Timestamp,ID,has_fault_type,temperature,light
'2004-03-05T13:33:00',33,0,26.21,1023.04
'2004-03-05T13:33:30',33,0,26.19,1023.04
'2004-03-05T13:34:00',33,0,26.182,1023.04
'2004-03-05T13:34:30',33,0,26.1624,964.16
'2004-03-05T13:35:00',33,0,26.23,964.16
'2004-03-05T13:35:30',33,0,26.2898,964.16
'2004-03-05T13:36:00',33,0,26.2898,964.16
'2004-03-05T13:36:30',33,0,26.3486,964.16
'2004-03-05T13:37:00',33,0,26.3584,964.16
'2004-03-05T13:37:30',33,0,26.38,978.88
'2004-03-05T13:38:00',33,0,26.4,993.6
'2004-03-05T13:38:30',33,0,26.42,1008.32
'2004-03-05T13:39:00',33,0,26.4466,1023.04
'2004-03-05T13:39:30',33,0,26.39,1023.04
'2004-03-05T13:40:00',33,0,26.34,1023.04
'2004-03-05T13:40:30',33,0,26.29,1023.04
'2004-03-05T13:41:00',33,0,26.24,1023.04
'2004-03-05T13:41:30',33,0,26.19,1023.04
'2004-03-05T13:42:00',33,0,26.133,1023.04
'2004-03-05T13:42:30',33,0,26.1134,1023.04
'2004-03-05T13:43:00',33,0,26.0938,1023.04
'2004-03-05T13:43:30',33,0,26.09,1023.04
'2004-03-05T13:44:00',33,0,26.084,1023.04
'2004-03-05T13:44:30',33,0,26.11,1023.04
'2004-03-05T13:45:00',33,0,26.1428,1023.04
'2004-03-05T13:45:30',33,0,26.1,1023.04
'2004-03-05T13:46:00',33,0,26.06,1023.04
'2004-03-05T13:46:30',33,0,26.0154,1023.04
'2004-03-05T13:47:00',33,0,25.95,1023.04
'2004-03-05T13:47:30',33,0,25.888,1023.04
'2004-03-05T13:48:00',33,0,25.88,1023.04
'2004-03-05T13:48:30',33,0,25.88,1023.04
'2004-03-05T13:49:00',33,0,25.87,1023.04
'2004-03-05T13:49:30',33,0,25.86,1023.04
'2004-03-05T13:50:00',33,0,25.86,1023.04
'2004-03-05T13:50:30',33,0,25.85,1023.04
'2004-03-05T13:51:00',33,0,25.85,1023.04
'2004-03-05T13:51:30',33,0,25.84,1023.04
'2004-03-05T13:52:00',33,0,25.83,1023.04
'2004-03-05T13:52:30',33,0,25.83,1023.04
'2004-03-05T13:53:00',33,0,25.82,1023.04
'2004-03-05T13:53:30',33,0,25.82,1023.04
'2004-03-05T13:54:00',33,0,25.8096,1023.04
'2004-03-05T13:54:30',33,0,25.8194,1023.04
'2004-03-05T13:55:00',33,0,25.82,1023.04
'2004-03-05T13:55:30',33,0,25.8194,1023.04
'2004-03-05T13:56:00',33,0,25.8194,964.16
'2004-03-05T13:56:30',33,0,25.8194,964.16
'2004-03-05T13:57:00',33,0,25.8194,964.16
'2004-03-05T13:57:30',33,0,25.82,964.16
'2004-03-05T13:58:00',33,0,25.83,964.16
'2004-03-05T13:58:30',33,0,25.8292,964.16
'2004-03-05T13:59:00',33,0,25.8292,964.16
'2004-03-05T13:59:30',33,0,25.82,964.16
'2004-03-05T14:00:00',33,0,25.81,964.16
'2004-03-05T14:00:30',33,0,25.8,964.16
'2004-03-05T14:01:00',33,0,25.79,964.16
'2004-03-05T14:01:30',33,0,25.78,964.16
'2004-03-05T14:02:00',33,0,25.77,964.16
'2004-03-05T14:02:30',33,0,25.76,964.16
'2004-03-05T14:03:00',33,0,25.7508,964.16
'2004-03-05T14:03:30',33,0,25.79,964.16
'2004-03-05T14:04:00',33,0,25.8194,964.16
'2004-03-05T14:04:30',33,0,25.82,964.16
'2004-03-05T14:05:00',33,0,25.83,964.16
'2004-03-05T14:05:30',33,0,25.8292,964.16
'2004-03-05T14:06:00',33,0,25.8586,964.16
'2004-03-05T14:06:30',33,0,25.82,964.16
'2004-03-05T14:07:00',33,0,25.79,964.16
'2004-03-05T14:07:30',33,0,25.76,964.16
'2004-03-05T14:08:00',33,0,25.72,964.16
'2004-03-05T14:08:30',33,0,25.69,964.16
'2004-03-05T14:09:00',33,0,25.6528,964.16
'2004-03-05T14:09:30',33,0,25.7018,920
'2004-03-05T14:10:00',33,0,25.74,920
'2004-03-05T14:10:30',33,0,25.78,920
'2004-03-05T14:11:00',33,0,25.8194,920
'2004-03-05T14:11:30',33,0,25.82,920
'2004-03-05T14:12:00',33,0,25.82,920
'2004-03-05T14:12:30',33,0,25.8194,920
'2004-03-05T14:13:00',33,0,25.81,920
'2004-03-05T14:13:30',33,0,25.81,920
'2004-03-05T14:14:00',33,0,25.7998,920
'2004-03-05T14:14:30',33,0,25.8096,920
'2004-03-05T14:15:00',33,0,25.7312,890.56
'2004-03-05T14:15:30',33,0,25.7018,890.56
'2004-03-05T14:16:00',33,0,25.72,890.56
'2004-03-05T14:16:30',33,0,25.73,890.56
'2004-03-05T14:17:00',33,0,25.7508,890.56
'2004-03-05T14:17:30',33,0,25.67,890.56
'2004-03-05T14:18:00',33,0,25.594,890.56
'2004-03-05T14:18:30',33,0,25.62,880.747
'2004-03-05T14:19:00',33,0,25.65,870.933
'2004-03-05T14:19:30',33,0,25.6724,861.12
'2004-03-05T14:20:00',33,0,25.5744,861.12
'2004-03-05T14:20:30',33,0,25.58,875.84
'2004-03-05T14:21:00',33,0,25.594,890.56
'2004-03-05T14:21:30',33,0,25.59,890.56
'2004-03-05T14:22:00',33,0,25.59,890.56
'2004-03-05T14:22:30',33,0,25.59,890.56
'2004-03-05T14:23:00',33,0,25.5842,890.56
'2004-03-05T14:23:30',33,0,25.594,890.56
'2004-03-05T14:24:00',33,0,25.6136,890.56
'2004-03-05T14:24:30',33,0,25.62,890.56
'2004-03-05T14:25:00',33,0,25.6234,890.56
'2004-03-05T14:25:30',33,0,25.5842,890.56
'2004-03-05T14:26:00',33,0,25.59,890.56
'2004-03-05T14:26:30',33,0,25.6,890.56
'2004-03-05T14:27:00',33,0,25.6038,890.56
'2004-03-05T14:27:30',33,0,25.6,890.56
'2004-03-05T14:28:00',33,0,25.6,890.56
'2004-03-05T14:28:30',33,0,25.6,890.56
'2004-03-05T14:29:00',33,0,25.6,890.56
'2004-03-05T14:29:30',33,0,25.6038,890.56
'2004-03-05T14:30:00',33,0,25.63,831.68
'2004-03-05T14:30:30',33,0,25.6528,772.8
'2004-03-05T14:31:00',33,0,25.65,669.76
'2004-03-05T14:31:30',33,0,25.643,566.72
'2004-03-05T14:32:00',33,0,25.6332,566.72
'2004-03-05T14:32:30',33,0,25.6136,537.28
'2004-03-05T14:33:00',33,0,25.58,581.44
'2004-03-05T14:33:30',33,0,25.5548,625.6
'2004-03-05T14:34:00',33,0,25.5352,655.04
'2004-03-05T14:34:30',33,0,25.496,743.36
'2004-03-05T14:35:00',33,0,25.4764,920
'2004-03-05T14:35:30',33,0,25.44,878.784
'2004-03-05T14:36:00',33,0,25.41,837.568
'2004-03-05T14:36:30',33,0,25.37,796.352
'2004-03-05T14:37:00',33,0,25.34,755.136
'2004-03-05T14:37:30',33,0,25.3,713.92
'2004-03-05T14:38:00',33,0,25.33,723.733
'2004-03-05T14:38:30',33,0,25.35,733.547
'2004-03-05T14:39:00',33,0,25.3784,743.36
'2004-03-05T14:39:30',33,0,25.3686,772.8
'2004-03-05T14:40:00',33,0,25.37,721.28
'2004-03-05T14:40:30',33,0,25.37,669.76
'2004-03-05T14:41:00',33,0,25.38,618.24
'2004-03-05T14:41:30',33,0,25.3784,566.72
'2004-03-05T14:42:00',33,0,25.3588,596.16
'2004-03-05T14:42:30',33,0,25.3196,537.28
'2004-03-05T14:43:00',33,0,25.3098,478.4
'2004-03-05T14:43:30',33,0,25.32,522.56
'2004-03-05T14:44:00',33,0,25.3294,566.72
'2004-03-05T14:44:30',33,0,25.3196,566.72
'2004-03-05T14:45:00',33,0,25.3098,566.72
'2004-03-05T14:45:30',33,0,25.2902,596.16
'2004-03-05T14:46:00',33,0,25.2216,684.48
'2004-03-05T14:46:30',33,0,25.21,684.48
'2004-03-05T14:47:00',33,0,25.19,684.48
'2004-03-05T14:47:30',33,0,25.1726,684.48
'2004-03-05T14:48:00',33,0,25.153,802.24
'2004-03-05T14:48:30',33,0,25.153,743.36
'2004-03-05T14:49:00',33,0,25.14,713.92
'2004-03-05T14:49:30',33,0,25.1334,684.48
'2004-03-05T14:50:00',33,0,25.08,772.8
'2004-03-05T14:50:30',33,0,25.0256,861.12
'2004-03-05T14:51:00',33,0,25.04,831.68
'2004-03-05T14:51:30',33,0,25.055,802.24
'2004-03-05T14:52:00',33,0,25.055,831.68
'2004-03-05T14:52:30',33,0,25.06,831.68
'2004-03-05T14:53:00',33,0,25.06,831.68
'2004-03-05T14:53:30',33,0,25.0648,831.68
'2004-03-05T14:54:00',33,0,25.0256,802.24
'2004-03-05T14:54:30',33,0,25.03,802.24
'2004-03-05T14:55:00',33,0,25.0256,802.24
'2004-03-05T14:55:30',33,0,25,802.24
'2004-03-05T14:56:00',33,0,24.9766,802.24
'2004-03-05T14:56:30',33,0,24.9766,772.8
'2004-03-05T14:57:00',33,0,24.9472,802.24
'2004-03-05T14:57:30',33,0,24.92,802.24
'2004-03-05T14:58:00',33,0,24.8982,802.24
'2004-03-05T14:58:30',33,0,24.93,802.24
'2004-03-05T14:59:00',33,0,24.957,802.24
'2004-03-05T14:59:30',33,0,24.957,802.24
'2004-03-05T15:00:00',33,0,24.9668,802.24
'2004-03-05T15:00:30',33,0,24.9472,802.24
'2004-03-05T15:01:00',33,0,24.96,782.613
'2004-03-05T15:01:30',33,0,24.98,762.987
'2004-03-05T15:02:00',33,0,24.9962,743.36
'2004-03-05T15:02:30',33,0,24.9962,772.8
'2004-03-05T15:03:00',33,0,24.9374,772.8
'2004-03-05T15:03:30',33,0,24.9178,684.48
'2004-03-05T15:04:00',33,0,24.93,684.48
'2004-03-05T15:04:30',33,0,24.93,684.48
'2004-03-05T15:05:00',33,0,24.94,684.48
'2004-03-05T15:05:30',33,0,24.9472,684.48
'2004-03-05T15:06:00',33,0,24.89,699.2
'2004-03-05T15:06:30',33,0,24.8394,713.92
'2004-03-05T15:07:00',33,0,24.83,710.649
'2004-03-05T15:07:30',33,0,24.82,707.378
'2004-03-05T15:08:00',33,0,24.81,704.107
'2004-03-05T15:08:30',33,0,24.8,700.836
'2004-03-05T15:09:00',33,0,24.8,697.564
'2004-03-05T15:09:30',33,0,24.79,694.293
'2004-03-05T15:10:00',33,0,24.78,691.022
'2004-03-05T15:10:30',33,0,24.77,687.751
'2004-03-05T15:11:00',33,0,24.761,684.48
'2004-03-05T15:11:30',33,0,24.78,684.48
'2004-03-05T15:12:00',33,0,24.7904,684.48
'2004-03-05T15:12:30',33,0,24.81,684.48
'2004-03-05T15:13:00',33,0,24.8296,684.48
'2004-03-05T15:13:30',33,0,24.86,677.12
'2004-03-05T15:14:00',33,0,24.88,669.76
'2004-03-05T15:14:30',33,0,24.91,662.4
'2004-03-05T15:15:00',33,0,24.9374,655.04
'2004-03-05T15:15:30',33,0,24.93,655.04
'2004-03-05T15:16:00',33,0,24.9178,655.04
'2004-03-05T15:16:30',33,0,24.8884,655.04
'2004-03-05T15:17:00',33,0,24.8688,655.04
'2004-03-05T15:17:30',33,0,24.88,655.04
'2004-03-05T15:18:00',33,0,24.89,655.04
'2004-03-05T15:18:30',33,0,24.8982,655.04
'2004-03-05T15:19:00',33,0,24.8786,655.04
'2004-03-05T15:19:30',33,0,24.859,655.04
'2004-03-05T15:20:00',33,0,24.7708,655.04
'2004-03-05T15:20:30',33,0,24.8,640.32
'2004-03-05T15:21:00',33,0,24.8198,625.6
'2004-03-05T15:21:30',33,0,24.79,625.6
'2004-03-05T15:22:00',33,0,24.76,625.6
'2004-03-05T15:22:30',33,0,24.72,625.6
'2004-03-05T15:23:00',33,0,24.6924,625.6
'2004-03-05T15:23:30',33,0,24.74,625.6
'2004-03-05T15:24:00',33,0,24.7806,625.6
'2004-03-05T15:24:30',33,0,24.8394,625.6
'2004-03-05T15:25:00',33,0,24.8884,625.6
'2004-03-05T15:25:30',33,0,24.8688,625.6
'2004-03-05T15:26:00',33,0,24.8688,625.6
'2004-03-05T15:26:30',33,0,24.88,619.712
'2004-03-05T15:27:00',33,0,24.89,613.824
'2004-03-05T15:27:30',33,0,24.9,607.936
'2004-03-05T15:28:00',33,0,24.91,602.048
'2004-03-05T15:28:30',33,0,24.9178,596.16
'2004-03-05T15:29:00',33,0,24.908,596.16
'2004-03-05T15:29:30',33,0,24.88,592.48
'2004-03-05T15:30:00',33,0,24.86,588.8
'2004-03-05T15:30:30',33,0,24.83,585.12
'2004-03-05T15:31:00',33,0,24.81,581.44
'2004-03-05T15:31:30',33,0,24.79,577.76
'2004-03-05T15:32:00',33,0,24.76,574.08
'2004-03-05T15:32:30',33,0,24.74,570.4
'2004-03-05T15:33:00',33,0,24.712,566.72
'2004-03-05T15:33:30',33,0,24.74,566.72
'2004-03-05T15:34:00',33,0,24.7708,566.72
'2004-03-05T15:34:30',33,0,24.8296,566.72
'2004-03-05T15:35:00',33,0,24.78,566.72
'2004-03-05T15:35:30',33,0,24.7316,566.72
'2004-03-05T15:36:00',33,0,24.7708,566.72
'2004-03-05T15:36:30',33,0,24.8296,537.28
'2004-03-05T15:37:00',33,0,24.7512,537.28
'2004-03-05T15:37:30',33,0,24.77,537.28
'2004-03-05T15:38:00',33,0,24.79,537.28
'2004-03-05T15:38:30',33,0,24.8,537.28
'2004-03-05T15:39:00',33,0,24.82,537.28
'2004-03-05T15:39:30',33,0,24.84,537.28
'2004-03-05T15:40:00',33,0,24.85,537.28
'2004-03-05T15:40:30',33,0,24.87,537.28
'2004-03-05T15:41:00',33,0,24.8884,537.28
'2004-03-05T15:41:30',33,0,24.9178,537.28
'2004-03-05T15:42:00',33,0,24.92,517.653
'2004-03-05T15:42:30',33,0,24.92,498.027
'2004-03-05T15:43:00',33,0,24.9178,478.4
'2004-03-05T15:43:30',33,0,24.92,441.6
'2004-03-05T15:44:00',33,0,24.93,404.8
'2004-03-05T15:44:30',33,0,24.9374,368
'2004-03-05T15:45:00',33,0,24.92,363.093
'2004-03-05T15:45:30',33,0,24.91,358.187
'2004-03-05T15:46:00',33,0,24.8982,353.28
'2004-03-05T15:46:30',33,0,24.9,353.28
'2004-03-05T15:47:00',33,0,24.908,353.28
'2004-03-05T15:47:30',33,0,24.87,358.187
'2004-03-05T15:48:00',33,0,24.83,363.093
'2004-03-05T15:48:30',33,0,24.7904,368
'2004-03-05T15:49:00',33,0,24.761,368
'2004-03-05T15:49:30',33,0,24.6238,368
'2004-03-05T15:50:00',33,0,24.64,371.68
'2004-03-05T15:50:30',33,0,24.66,375.36
'2004-03-05T15:51:00',33,0,24.68,379.04
'2004-03-05T15:51:30',33,0,24.6924,382.72
'2004-03-05T15:52:00',33,0,24.71,407.253
'2004-03-05T15:52:30',33,0,24.73,431.787
'2004-03-05T15:53:00',33,0,24.7414,456.32
'2004-03-05T15:53:30',33,0,24.73,464.907
'2004-03-05T15:54:00',33,0,24.72,473.493
'2004-03-05T15:54:30',33,0,24.71,482.08
'2004-03-05T15:55:00',33,0,24.7,490.667
'2004-03-05T15:55:30',33,0,24.68,499.253
'2004-03-05T15:56:00',33,0,24.6728,507.84
'2004-03-05T15:56:30',33,0,24.68,467.36
'2004-03-05T15:57:00',33,0,24.6826,426.88
'2004-03-05T15:57:30',33,0,24.67,447.12
'2004-03-05T15:58:00',33,0,24.65,467.36
'2004-03-05T15:58:30',33,0,24.64,487.6
'2004-03-05T15:59:00',33,0,24.6238,507.84
'2004-03-05T15:59:30',33,0,24.6336,537.28
'2004-03-05T16:00:00',33,0,24.63,544.64
'2004-03-05T16:00:30',33,0,24.63,552
'2004-03-05T16:01:00',33,0,24.63,559.36
'2004-03-05T16:01:30',33,0,24.6238,566.72
'2004-03-05T16:02:00',33,0,24.64,566.72
'2004-03-05T16:02:30',33,0,24.65,566.72
'2004-03-05T16:03:00',33,0,24.663,566.72
'2004-03-05T16:03:30',33,0,24.6336,566.72
'2004-03-05T16:04:00',33,0,24.63,560.832
'2004-03-05T16:04:30',33,0,24.63,554.944
'2004-03-05T16:05:00',33,0,24.62,549.056
'2004-03-05T16:05:30',33,0,24.62,543.168
'2004-03-05T16:06:00',33,0,24.614,537.28
'2004-03-05T16:06:30',33,0,24.62,529.92
'2004-03-05T16:07:00',33,0,24.62,522.56
'2004-03-05T16:07:30',33,0,24.63,515.2
'2004-03-05T16:08:00',33,0,24.6336,507.84
'2004-03-05T16:08:30',33,0,24.6336,507.84
'2004-03-05T16:09:00',33,0,24.614,507.84
'2004-03-05T16:09:30',33,0,24.5552,507.84
'2004-03-05T16:10:00',33,0,24.4964,478.4
'2004-03-05T16:10:30',33,0,24.48,478.4
'2004-03-05T16:11:00',33,0,24.4572,478.4
'2004-03-05T16:11:30',33,0,24.47,478.4
'2004-03-05T16:12:00',33,0,24.4768,478.4
'2004-03-05T16:12:30',33,0,24.4964,456.32
'2004-03-05T16:13:00',33,0,24.5062,456.32
'2004-03-05T16:13:30',33,0,24.5258,456.32
'2004-03-05T16:14:00',33,0,24.51,450.432
'2004-03-05T16:14:30',33,0,24.5,444.544
'2004-03-05T16:15:00',33,0,24.48,438.656
'2004-03-05T16:15:30',33,0,24.47,432.768
'2004-03-05T16:16:00',33,0,24.4572,426.88
'2004-03-05T16:16:30',33,0,24.467,426.88
'2004-03-05T16:17:00',33,0,24.3494,426.88
'2004-03-05T16:17:30',33,0,24.2416,426.88
'2004-03-05T16:18:00',33,0,24.2416,426.88
'2004-03-05T16:18:30',33,0,24.2612,426.88
'2004-03-05T16:19:00',33,0,24.2808,426.88
'2004-03-05T16:19:30',33,1,24.3,1067.2
'2004-03-05T16:20:00',33,0,24.32,426.88
'2004-03-05T16:20:30',33,0,24.35,426.88
'2004-03-05T16:21:00',33,0,24.37,426.88
'2004-03-05T16:21:30',33,1,24.3886,1494.08
'2004-03-05T16:22:00',33,1,24.3788,1442.56
'2004-03-05T16:22:30',33,0,24.3984,412.16
'2004-03-05T16:23:00',33,1,24.37,1030.4
'2004-03-05T16:23:30',33,0,24.3396,412.16
'2004-03-05T16:24:00',33,0,24.35,409.216
'2004-03-05T16:24:30',33,0,24.37,406.272
'2004-03-05T16:25:00',33,1,24.38,1008.32
'2004-03-05T16:25:30',33,0,24.39,400.384
'2004-03-05T16:26:00',33,0,24.4082,397.44
'2004-03-05T16:26:30',33,0,24.3396,397.44
'2004-03-05T16:27:00',33,1,24.33,993.6
'2004-03-05T16:27:30',33,0,24.3298,397.44
'2004-03-05T16:28:00',33,0,24.32,382.72
'2004-03-05T16:28:30',33,0,24.3004,368
'2004-03-05T16:29:00',33,1,24.3102,956.8
'2004-03-05T16:29:30',33,0,24.2612,382.72
'2004-03-05T16:30:00',33,0,24.24,377.813
'2004-03-05T16:30:30',33,0,24.22,372.907
'2004-03-05T16:31:00',33,1,24.2024,920
'2004-03-05T16:31:30',33,0,24.222,368
'2004-03-05T16:32:00',33,1,24.23,910.8
'2004-03-05T16:32:30',33,1,24.23,1262.24
'2004-03-05T16:33:00',33,0,24.24,356.96
'2004-03-05T16:33:30',33,0,24.2416,353.28
'2004-03-05T16:34:00',33,1,24.21,1223.6
'2004-03-05T16:34:30',33,0,24.17,345.92
'2004-03-05T16:35:00',33,0,24.14,342.24
'2004-03-05T16:35:30',33,0,24.1044,338.56
'2004-03-05T16:36:00',33,0,24.124,338.56
'2004-03-05T16:36:30',33,0,24.11,331.2
'2004-03-05T16:37:00',33,0,24.1044,323.84
'2004-03-05T16:37:30',33,0,24.0946,323.84
'2004-03-05T16:38:00',33,0,23.9868,323.84
'2004-03-05T16:38:30',33,0,23.928,309.12
'2004-03-05T16:39:00',33,0,23.8594,309.12
'2004-03-05T16:39:30',33,0,23.86,301.76
'2004-03-05T16:40:00',33,1,23.8692,1030.4
'2004-03-05T16:40:30',33,0,23.9,289.493
'2004-03-05T16:41:00',33,0,23.93,284.587
'2004-03-05T16:41:30',33,0,23.9574,279.68
'2004-03-05T16:42:00',33,0,23.91,274.773
'2004-03-05T16:42:30',33,0,23.87,269.867
'2004-03-05T16:43:00',33,0,23.8202,264.96
'2004-03-05T16:43:30',33,0,23.7516,279.68
'2004-03-05T16:44:00',33,0,23.7712,309.12
'2004-03-05T16:44:30',33,0,23.8202,309.12
'2004-03-05T16:45:00',33,0,23.8202,309.12
'2004-03-05T16:45:30',33,0,23.8104,309.12
'2004-03-05T16:46:00',33,0,23.85,309.12
'2004-03-05T16:46:30',33,0,23.8888,309.12
'2004-03-05T16:47:00',33,0,23.86,309.12
'2004-03-05T16:47:30',33,0,23.83,309.12
'2004-03-05T16:48:00',33,0,23.83,309.12
'2004-03-05T16:48:30',33,0,23.83,309.12
'2004-03-05T16:49:00',33,0,23.81,316.48
'2004-03-05T16:49:30',33,0,23.781,323.84
'2004-03-05T16:50:00',33,0,23.781,323.84
'2004-03-05T16:50:30',33,0,23.76,323.84
'2004-03-05T16:51:00',33,0,23.7418,323.84
'2004-03-05T16:51:30',33,0,23.7124,323.84
'2004-03-05T16:52:00',33,0,23.73,318.933
'2004-03-05T16:52:30',33,0,23.75,314.027
'2004-03-05T16:53:00',33,1,23.7712,1081.92
'2004-03-05T16:53:30',33,0,23.7614,323.84
'2004-03-05T16:54:00',33,0,23.7516,323.84
'2004-03-05T16:54:30',33,0,23.7712,323.84
'2004-03-05T16:55:00',33,0,23.78,323.84
'2004-03-05T16:55:30',33,0,23.8,323.84
'2004-03-05T16:56:00',33,0,23.8104,323.84
'2004-03-05T16:56:30',33,0,23.81,316.48
'2004-03-05T16:57:00',33,0,23.8006,309.12
'2004-03-05T16:57:30',33,1,23.7712,1081.92
'2004-03-05T16:58:00',33,0,23.7516,309.12
'2004-03-05T16:58:30',33,0,23.7516,309.12
'2004-03-05T16:59:00',33,0,23.7418,309.12
'2004-03-05T16:59:30',33,1,23.72,772.8
'2004-03-05T17:00:00',33,0,23.6928,309.12
'2004-03-05T17:00:30',33,1,23.66,772.8
'2004-03-05T17:01:00',33,0,23.6242,309.12
'2004-03-05T17:01:30',33,0,23.6144,309.12
'2004-03-05T17:02:00',33,0,23.6,309.12
'2004-03-05T17:02:30',33,0,23.58,309.12
'2004-03-05T17:03:00',33,0,23.5654,309.12
'2004-03-05T17:03:30',33,0,23.4576,309.12
'2004-03-05T17:04:00',33,0,23.389,309.12
'2004-03-05T17:04:30',33,1,23.39,1081.92
'2004-03-05T17:05:00',33,0,23.39,309.12
'2004-03-05T17:05:30',33,0,23.4,309.12
'2004-03-05T17:06:00',33,0,23.4,309.12
'2004-03-05T17:06:30',33,1,23.4,1081.92
'2004-03-05T17:07:00',33,0,23.41,309.12
'2004-03-05T17:07:30',33,0,23.4086,309.12
'2004-03-05T17:08:00',33,0,23.4086,309.12
'2004-03-05T17:08:30',33,0,23.39,309.12
'2004-03-05T17:09:00',33,0,23.36,309.12
'2004-03-05T17:09:30',33,0,23.34,309.12
'2004-03-05T17:10:00',33,1,23.3302,1081.92
'2004-03-05T17:10:30',33,0,23.33,305.44
'2004-03-05T17:11:00',33,0,23.33,301.76
'2004-03-05T17:11:30',33,0,23.32,298.08
'2004-03-05T17:12:00',33,0,23.3204,294.4
'2004-03-05T17:12:30',33,0,23.34,294.4
'2004-03-05T17:13:00',33,0,23.3204,279.68
'2004-03-05T17:13:30',33,0,23.3596,264.96
'2004-03-05T17:14:00',33,0,23.3694,250.24
'2004-03-05T17:14:30',33,1,23.36,875.84
'2004-03-05T17:15:00',33,0,23.3498,250.24
'2004-03-05T17:15:30',33,0,23.35,260.053
'2004-03-05T17:16:00',33,0,23.35,269.867
'2004-03-05T17:16:30',33,0,23.3498,279.68
'2004-03-05T17:17:00',33,0,23.242,279.68
'2004-03-05T17:17:30',33,1,23.1538,699.2
'2004-03-05T17:18:00',33,1,23.11,978.88
'2004-03-05T17:18:30',33,0,23.07,279.68
'2004-03-05T17:19:00',33,0,23.0264,279.68
'2004-03-05T17:19:30',33,0,22.9872,279.68
'2004-03-05T17:20:00',33,0,22.997,264.96
'2004-03-05T17:20:30',33,0,23.05,264.96
'2004-03-05T17:21:00',33,0,23.095,264.96
'2004-03-05T17:21:30',33,1,23.06,910.187
'2004-03-05T17:22:00',33,0,23.02,255.147
'2004-03-05T17:22:30',33,0,22.9872,250.24
'2004-03-05T17:23:00',33,0,22.99,250.24
'2004-03-05T17:23:30',33,0,23,250.24
'2004-03-05T17:24:00',33,0,23,250.24
'2004-03-05T17:24:30',33,0,23,250.24
'2004-03-05T17:25:00',33,0,23.0068,250.24
'2004-03-05T17:25:30',33,0,23.0166,235.52
'2004-03-05T17:26:00',33,0,22.9578,235.52
'2004-03-05T17:26:30',33,1,22.9284,588.8
'2004-03-05T17:27:00',33,1,22.8696,824.32
'2004-03-05T17:27:30',33,0,22.85,235.52
'2004-03-05T17:28:00',33,0,22.82,235.52
'2004-03-05T17:28:30',33,0,22.801,235.52
'2004-03-05T17:29:00',33,0,22.7716,235.52
'2004-03-05T17:29:30',33,0,22.82,230
'2004-03-05T17:30:00',33,0,22.8696,224.48
'2004-03-05T17:30:30',33,0,22.88,224.48
'2004-03-05T17:31:00',33,0,22.9,224.48
'2004-03-05T17:31:30',33,0,22.9088,224.48
'2004-03-05T17:32:00',33,0,22.89,228.16
'2004-03-05T17:32:30',33,0,22.88,231.84
'2004-03-05T17:33:00',33,0,22.8598,235.52
'2004-03-05T17:33:30',33,1,22.85,524.4
'2004-03-05T17:34:00',33,0,22.84,222.64
'2004-03-05T17:34:30',33,0,22.8206,235.52
'2004-03-05T17:35:00',33,0,22.8304,235.52
'2004-03-05T17:35:30',33,0,22.8108,235.52
'2004-03-05T17:36:00',33,0,22.79,242.88
'2004-03-05T17:36:30',33,1,22.7618,875.84
'2004-03-05T17:37:00',33,0,22.752,250.24
'2004-03-05T17:37:30',33,0,22.72,257.6
'2004-03-05T17:38:00',33,0,22.6932,264.96
'2004-03-05T17:38:30',33,0,22.6344,279.68
'2004-03-05T17:39:00',33,0,22.5756,279.68
'2004-03-05T17:39:30',33,0,22.55,279.68
'2004-03-05T17:40:00',33,0,22.5168,279.68
'2004-03-05T17:40:30',33,0,22.53,257.6
'2004-03-05T17:41:00',33,0,22.5364,235.52
'2004-03-05T17:41:30',33,0,22.59,235.52
'2004-03-05T17:42:00',33,1,22.6344,588.8
'2004-03-05T17:42:30',33,0,22.6246,235.52
'2004-03-05T17:43:00',33,0,22.6148,224.48
'2004-03-05T17:43:30',33,0,22.55,220.8
'2004-03-05T17:44:00',33,0,22.4776,217.12
'2004-03-05T17:44:30',33,0,22.4482,209.76
'2004-03-05T17:45:00',33,0,22.47,206.08
'2004-03-05T17:45:30',33,1,22.4972,708.4
'2004-03-05T17:46:00',33,1,22.556,682.64
'2004-03-05T17:46:30',33,0,22.57,195.04
'2004-03-05T17:47:00',33,0,22.5756,195.04
'2004-03-05T17:47:30',33,1,22.5854,469.2
'2004-03-05T17:48:00',33,0,22.5952,187.68
'2004-03-05T17:48:30',33,1,22.57,460
'2004-03-05T17:49:00',33,0,22.5462,180.32
'2004-03-05T17:49:30',33,0,22.5364,172.96
'2004-03-05T17:50:00',33,1,22.5168,414
'2004-03-05T17:50:30',33,0,22.45,165.6
'2004-03-05T17:51:00',33,0,22.39,165.6
'2004-03-05T17:51:30',33,0,22.3306,165.6
'2004-03-05T17:52:00',33,1,22.31,566.72
'2004-03-05T17:52:30',33,0,22.2816,158.24
'2004-03-05T17:53:00',33,0,22.2718,150.88
'2004-03-05T17:53:30',33,0,22.1444,158.24
'2004-03-05T17:54:00',33,0,21.9876,150.88
'2004-03-05T17:54:30',33,1,21.968,528.08
'2004-03-05T17:55:00',33,0,22.0464,150.88
'2004-03-05T17:55:30',33,0,22.08,147.2
'2004-03-05T17:56:00',33,0,22.115,143.52
'2004-03-05T17:56:30',33,0,22.0954,143.52
'2004-03-05T17:57:00',33,0,22.066,136.16
